resultado;tempo
134,4548774;2700
500,6073562;2800
450,2982568;4600
561,7147389;4100
238,6563412;2600
267,14377;4200
7,776027737;4300
492,6215258;4700
471,4955012;4200
226,455325;2100
418,7143904;4300
662,4354504;4200
364,249157;4700
402,0153087;4800
141,1983867;4700
74,40024581;3300
636,7564093;3300
884,7453395;3400
970,4957186;4500
653,4719182;3500
630,7434741;2100
566,9158271;3000
471,5316325;4500
297,566888;2800
300,8541678;2300
156,0441186;3400
854,3047763;2800
632,5544919;4200
605,8277915;3700
899,4761436;4800
882,6791943;4500
419,8711116;2100
645,1299846;3700
911,7942385;4900
360,3698734;3600
345,1605201;3100
653,4270991;2800
181,8331253;3700
196,3335634;4400
764,9273657;2000
856,2371386;2700
